id,company_id,keyword_id,rank,search_time
1,1,1,-1,2026-04-23 01:33:59
2,2,1,-1,2026-04-23 01:34:04
2026-06-05 22:13:04,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 02:46:33,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 02:46:33,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 06:27:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 06:27:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 10:52:00,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 10:52:00,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 13:23:53,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 13:23:53,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 16:04:24,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 16:04:24,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 19:16:15,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 19:16:15,검단 치과,검단일등치과의원,-1,5,,
2026-06-06 22:00:56,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-06 22:00:56,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 03:29:55,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 03:29:55,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 08:51:31,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 08:51:31,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 11:07:00,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 11:07:00,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 13:44:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 13:44:54,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 16:11:44,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 16:11:44,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 19:17:06,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 19:17:06,검단 치과,검단일등치과의원,-1,5,,
2026-06-07 22:01:27,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-07 22:01:27,검단 치과,검단일등치과의원,-1,5,,
2026-06-08 03:35:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-08 03:35:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-08 10:29:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-08 10:29:54,검단 치과,검단일등치과의원,-1,5,,
2026-06-08 15:41:53,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-08 15:41:53,검단 치과,검단일등치과의원,-1,5,,
2026-06-08 20:09:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-08 20:09:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-08 22:24:05,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-08 22:24:05,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 02:45:22,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 02:45:22,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 06:46:49,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 06:46:49,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 11:57:41,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 11:57:41,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 14:54:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 14:54:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 17:23:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 17:23:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 20:03:33,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 20:03:33,검단 치과,검단일등치과의원,-1,5,,
2026-06-09 22:21:29,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-09 22:21:29,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 02:58:28,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 02:58:28,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 07:12:05,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 07:12:05,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 12:18:28,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 12:18:28,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 17:56:03,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 17:56:03,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 20:25:12,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 20:25:12,검단 치과,검단일등치과의원,-1,5,,
2026-06-10 22:50:24,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-10 22:50:24,검단 치과,검단일등치과의원,-1,5,,
2026-06-11 03:33:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-11 03:33:54,검단 치과,검단일등치과의원,-1,5,,
2026-06-11 15:52:37,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-11 15:52:37,검단 치과,검단일등치과의원,-1,5,,
2026-06-11 20:16:25,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-11 20:16:25,검단 치과,검단일등치과의원,-1,5,,
2026-06-11 22:49:00,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-11 22:49:00,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 03:33:05,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 03:33:05,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 10:05:23,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 10:05:23,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 14:49:59,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 14:49:59,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 17:35:50,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 17:35:50,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 20:05:16,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 20:05:16,검단 치과,검단일등치과의원,-1,5,,
2026-06-12 22:22:11,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-12 22:22:11,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 02:58:27,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 02:58:27,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 07:00:57,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 07:00:57,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 11:12:19,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 11:12:19,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 13:51:39,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 13:51:39,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 16:12:09,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 16:12:09,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 19:20:01,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 19:20:01,검단 치과,검단일등치과의원,-1,5,,
2026-06-13 22:00:14,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-13 22:00:14,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 03:36:26,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 03:36:26,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 09:28:36,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 09:28:36,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 13:54:04,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 13:54:04,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 16:19:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 16:19:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 19:20:36,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 19:20:36,검단 치과,검단일등치과의원,-1,5,,
2026-06-14 22:06:09,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-14 22:06:09,검단 치과,검단일등치과의원,-1,5,,
2026-06-15 03:47:38,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-15 03:47:38,검단 치과,검단일등치과의원,-1,5,,
2026-06-15 11:56:45,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-15 11:56:45,검단 치과,검단일등치과의원,-1,5,,
2026-06-15 17:12:33,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-15 17:12:33,검단 치과,검단일등치과의원,-1,5,,
2026-06-15 20:51:49,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-15 20:51:49,검단 치과,검단일등치과의원,-1,5,,
2026-06-15 23:00:00,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-15 23:00:00,검단 치과,검단일등치과의원,-1,5,,
2026-06-16 03:40:52,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-16 03:40:52,검단 치과,검단일등치과의원,-1,5,,
2026-06-16 11:04:47,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-16 11:04:47,검단 치과,검단일등치과의원,-1,5,,
2026-06-16 16:43:43,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-16 16:43:43,검단 치과,검단일등치과의원,-1,5,,
2026-06-16 20:46:08,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-16 20:46:08,검단 치과,검단일등치과의원,-1,5,,
2026-06-16 22:51:43,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-16 22:51:43,검단 치과,검단일등치과의원,-1,5,,
2026-06-17 03:40:14,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-17 03:40:14,검단 치과,검단일등치과의원,-1,5,,
2026-06-17 10:48:38,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-17 10:48:38,검단 치과,검단일등치과의원,-1,5,,
2026-06-17 15:17:17,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-17 15:17:17,검단 치과,검단일등치과의원,-1,5,,
2026-06-17 20:08:13,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-17 20:08:13,검단 치과,검단일등치과의원,-1,5,,
2026-06-17 22:44:15,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-17 22:44:15,검단 치과,검단일등치과의원,-1,5,,
2026-06-18 03:32:17,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-18 03:32:17,검단 치과,검단일등치과의원,-1,5,,
2026-06-18 10:15:30,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-18 10:15:30,검단 치과,검단일등치과의원,-1,5,,
2026-06-18 14:59:04,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-18 14:59:04,검단 치과,검단일등치과의원,-1,5,,
2026-06-18 18:07:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-18 18:07:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-18 22:54:45,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-18 22:54:45,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 03:54:22,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 03:54:22,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 10:20:41,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 10:20:41,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 14:56:36,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 14:56:36,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 17:18:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 17:18:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 19:44:20,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 19:44:20,검단 치과,검단일등치과의원,-1,5,,
2026-06-19 22:01:26,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-19 22:01:26,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 02:56:24,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 02:56:24,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 07:00:25,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 07:00:25,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 11:14:12,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 11:14:12,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 13:53:20,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 13:53:20,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 16:14:57,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 16:14:57,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 19:19:40,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 19:19:40,검단 치과,검단일등치과의원,-1,5,,
2026-06-20 22:03:22,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-20 22:03:22,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 03:42:50,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 03:42:50,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 09:43:49,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 09:43:49,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 14:00:49,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 14:00:49,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 16:27:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 16:27:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 19:25:10,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 19:25:10,검단 치과,검단일등치과의원,-1,5,,
2026-06-21 22:10:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-21 22:10:35,검단 치과,검단일등치과의원,-1,5,,
2026-06-22 03:47:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-22 03:47:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-22 11:46:10,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-22 11:46:10,검단 치과,검단일등치과의원,-1,5,,
2026-06-22 16:48:46,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-22 16:48:46,검단 치과,검단일등치과의원,-1,5,,
2026-06-22 20:40:42,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-22 20:40:42,검단 치과,검단일등치과의원,-1,5,,
2026-06-22 22:44:19,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-22 22:44:19,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 02:50:43,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 02:50:43,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 06:48:05,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 06:48:05,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 11:57:33,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 11:57:33,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 14:50:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 14:50:54,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 17:14:10,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 17:14:10,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 19:55:55,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 19:55:55,검단 치과,검단일등치과의원,-1,5,,
2026-06-23 22:09:21,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-23 22:09:21,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 02:51:21,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 02:51:21,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 06:44:50,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 06:44:50,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 11:42:36,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 11:42:36,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 14:22:27,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 14:22:27,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 17:02:59,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 17:02:59,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 19:41:50,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 19:41:50,검단 치과,검단일등치과의원,-1,5,,
2026-06-24 22:13:36,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-24 22:13:36,검단 치과,검단일등치과의원,-1,5,,
2026-06-25 02:50:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 02:50:54,검단 치과,검단일등치과의원,-1,5,,
2026-06-25 06:44:26,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 06:44:26,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-25 11:38:16,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 11:38:16,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-25 14:23:15,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 14:23:15,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-25 17:09:12,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 17:09:12,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-25 19:53:41,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 19:53:41,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-25 22:18:55,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-25 22:18:55,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 02:55:54,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 02:55:54,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 06:53:42,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 06:53:42,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 11:42:57,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 11:42:57,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 14:15:23,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 14:15:23,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 16:58:56,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 16:58:56,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 19:45:50,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 19:45:50,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-26 22:09:04,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-26 22:09:04,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 02:45:40,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 02:45:40,검단 치과,검단일등치과의원,3,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 06:27:35,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 06:27:35,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 10:55:41,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 10:55:41,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 13:24:25,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 13:24:25,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 16:01:57,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 16:01:57,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 19:14:53,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 19:14:53,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
2026-06-27 22:00:04,검단 치과,검단브라이트치과의원,-1,5,,
2026-06-27 22:00:04,검단 치과,검단일등치과의원,4,5,인천광역시 서구 불로동 999-4 JS프라자2 2층 201-203호,"병원,의원>치과"
